,data[0],data[1],assignments
46,-0.35358773287262557,-1.3846258359164818,3.0
47,5.750420165022052,-7.702337022190296,1.0
48,10.103220213402826,-3.298786019454774,0.0
49,3.986890679688833,-0.520329892552917,3.0
50,7.7733704104654615,-2.6472899559242373,0.0
51,-6.414855591723731,1.7434796627795113,2.0
52,-7.055640839699627,1.9475061967485967,2.0
53,9.989041041010195,-4.731963295430317,0.0
54,1.7054067167973812,-1.5493156202361626,3.0
55,-0.20128159228836573,-1.5623202360230928,3.0
56,1.4397215292659773,-0.7093394334106243,3.0
57,6.278955927745192,-8.131040825537298,1.0
58,1.8807226225596632,-1.79615465191493,3.0
59,-8.412123004213557,3.287113048105427,2.0
60,-7.697979477618523,1.6184478356391103,2.0
61,-0.5306747255333133,-1.8148706056216042,3.0
62,7.718107994970623,-9.076135941922766,1.0
63,8.40529737329454,-4.15226034766014,0.0
64,-8.029267246107628,0.6919919011496196,2.0
65,5.1277110782013775,-8.895701539294565,1.0
66,-8.709461864429331,4.782776568583143,2.0
67,1.3168005281620592,-1.1171387424664954,3.0
68,7.918226799428915,-3.3813929286259534,0.0
69,-8.415518541238997,1.5974870365373104,2.0
70,6.411443505737313,-8.82154790616225,1.0
71,-0.34798600966104953,-1.4806374709390555,3.0
72,6.8903214207853525,-8.77183171586735,1.0
73,-8.996852978113893,1.7338340065056186,2.0
74,0.3894475168764292,-1.801937579217973,3.0
75,-9.390278526194692,1.9275455936584112,2.0
76,5.77681784666799,-3.8154930837349696,0.0
77,0.9525198483956236,-2.2996180058360056,3.0
78,-7.105809290125779,1.3109429975220834,2.0
79,-7.538294739524933,1.9408940922575844,2.0
80,-6.079080463546016,1.3779993760880185,2.0
81,5.918920436923292,-8.593432437366154,1.0
82,-8.293002059512496,0.9321078091684911,2.0
83,6.198077936424219,-10.478475839802526,1.0
84,6.606750867051835,-9.88580013440296,1.0
85,2.549795025494412,-2.2697125475985658,3.0
86,6.885879686563438,-1.4635317096414946,0.0
87,0.7018963747198681,-3.4632405763161227,3.0
88,7.837621690534678,-1.6975610416783944,0.0
89,7.862181787037839,-2.532082670262639,0.0
90,-8.604726167041013,1.3679139081096396,2.0
91,-8.418101097070114,2.8880684102591214,2.0
92,1.9375516851873218,-2.3185352967051527,3.0
93,5.27608867498187,-10.485158619280526,1.0
94,6.635376913168336,-9.826730754924109,1.0
95,0.0677747432790704,-0.3973331995889644,3.0
96,8.119191151882477,-3.044831664230445,0.0
97,2.8374348662849,-3.441893334571169,3.0
98,0.3619578274376115,-2.641909739300506,3.0
99,6.26720516850066,-9.88998403516953,1.0
100,-7.703061855851841,2.691729683959801,2.0
101,-7.507687366781352,-0.16806710966873073,2.0
102,6.669501155581259,-4.235452828427646,0.0
103,-6.929141672241229,2.177611309314478,2.0
104,-7.717452077685844,1.8926553860495905,2.0
105,6.955253654080178,-9.471621067213055,1.0
106,1.8439753322954189,-0.5646432393502114,3.0
107,0.3689407452912613,-2.787206178061557,3.0
108,-7.611875964248481,0.0022929707620693573,2.0
109,8.210733650378808,-4.00374118653699,0.0
110,7.434871783274842,-9.04290408676067,1.0
111,0.9616779135903406,-1.2718789763060863,3.0
112,9.044261216551341,-1.6695080653153864,0.0
113,5.519269396924549,-7.460308281531739,1.0
114,7.208167089434592,-9.731025085595892,1.0
115,6.16886395357415,-8.602079403283888,1.0
116,1.86512773165998,-2.300092476944061,3.0
117,7.730466650696986,-4.729016717299928,0.0
118,0.5666479144631598,-2.1363117546888577,3.0
119,7.356760014399132,-8.670111307232384,1.0
120,-8.892483388721775,2.3065255734110552,2.0
121,-9.0638800865775,2.770210339915794,2.0
122,-6.571959718778068,1.667511916363149,2.0
123,7.000246038299334,-9.80317619519635,1.0
124,9.0688489775529,-1.4592263632331548,0.0
125,6.991331222826762,-2.4733017201706193,0.0
126,-9.195417543829173,0.38455117031207786,2.0
127,-0.7395414190807323,-1.7927134176872546,3.0
128,-7.164289248846412,3.100567225005041,2.0
129,6.587261779477508,-6.974383260621657,1.0
130,3.2957955374814807,-9.419647924931212,1.0
131,7.928579567419346,-5.17878295040785,0.0
132,-8.312565840104467,2.436588433930916,2.0
133,-7.577483608690223,4.157289728352833,2.0
134,8.529107634865913,-3.538567829369223,0.0
135,0.40927485825593135,-3.09002957494864,3.0
136,8.523360952959898,-4.156652142322457,0.0
137,-1.1732463211907587,-1.6175297584529988,3.0
138,-0.1358508646157116,-2.5759736735148326,3.0
139,0.1583173082424274,-0.2852480128523729,3.0
140,9.00203626640799,-4.4387322943823815,0.0
141,-7.599078584454418,1.7039941929633833,2.0
142,-1.3822543989429037,-1.3257460381175752,3.0
143,1.5936579043017387,-2.12431910248936,3.0
144,7.44259217058101,-9.776956727106334,1.0
145,-7.211563395157947,1.6975188907951118,2.0
146,-0.40877424505173976,-2.3108683980986187,3.0
147,8.016948441975607,-3.165941689420459,0.0
148,6.326945384709365,-6.932392523432618,1.0
149,1.950407452051068,0.0625996742348871,3.0
150,-6.095602575993601,1.274797060326898,2.0
151,6.833665165840274,-10.58326753027071,1.0
152,-7.265261687233532,1.5955621285130381,2.0
153,-8.221941377986555,2.395705314018344,2.0
154,-8.75124431973165,1.6410942717700852,2.0
155,-0.036199470751924534,-1.0745193602254153,3.0
156,5.173803421770696,-10.046689889345307,1.0
157,7.55622149953358,-1.7629267622921767,0.0
158,-5.171467018682134,2.520970891723712,2.0
159,6.203027805962602,-3.6757878699772215,0.0
160,-0.9027319407676122,-1.496085301819276,3.0
161,-7.746522602483423,1.3764154650058797,2.0
162,7.729316053647017,-6.022221963008315,0.0
163,7.688799884558193,-1.9672713075399226,0.0
164,-7.435634412921844,-0.36323258211555265,2.0
165,-6.9023217020023235,2.041893033087626,2.0
166,7.17729419684424,-3.1705182575529793,0.0
167,1.2809107753151556,-0.49418433411308493,3.0
168,-7.23633298070966,1.5532990658495072,2.0
169,-7.842987983670024,1.5032094564763865,2.0
170,-7.994965466142922,2.9270423679793955,2.0
171,8.600278934985262,-3.167106052440524,0.0
172,-0.3606952333764618,-1.7117758932242992,3.0
173,5.667262594204965,-10.087688369272163,1.0
174,-1.734917234792789,-2.3381155384159547,3.0
175,0.636844667416363,-1.3341018571085426,3.0
176,7.533544058511068,-2.0943005226706566,0.0
177,-8.770212637719464,2.361116578482237,2.0
178,7.29343206322957,-4.184997266577991,0.0
179,-9.812140072996833,1.567190671159599,2.0
180,0.8456718282736688,-2.4265658980943896,3.0
181,7.4417208973308275,-0.6460241825929409,0.0
182,8.253312199931443,-4.024734623015744,0.0
183,-7.598149341995947,0.9542138091932572,2.0
184,0.16518727335781247,-2.101156784320942,3.0
185,9.257784485592076,-2.9756958494960077,0.0
186,-6.674225954703031,1.2666557628675932,2.0
187,0.7441878257426513,-2.781142042373677,3.0
188,-8.744031433887395,2.2094354691852995,2.0
189,8.385544085222726,-2.4205790963943885,0.0
190,0.6029796337222559,-1.2758208601306675,3.0
191,6.742751988261242,-7.609565518628367,1.0
192,7.436109164936473,-9.99878246957366,1.0
193,7.476354875177477,-9.416844734760225,1.0
194,6.787686576478891,-3.5633547013924187,0.0
195,5.827660982479222,-9.140703637457122,1.0
196,-7.032304396956611,0.3871092019540612,2.0
197,7.931300761334276,-1.3296435448545934,0.0
198,8.784746053844946,-1.2769534946615897,0.0
199,6.4072751011315,-6.067334683801754,0.0
200,9.255688134302874,-3.8256101500641995,0.0
201,0.25439890383904734,0.2470001358344549,3.0
202,7.434601778121703,-2.912930202165594,0.0
203,0.830271653363502,1.2299937384004838,3.0
204,6.773574503785857,-8.859954186138104,1.0
205,0.1582855550894781,-0.9770444459101378,3.0
206,7.777477379779727,-2.487738406849177,0.0
207,6.274292414029919,-8.485889643946859,1.0
208,10.196237256785352,-3.6737267587553024,0.0
209,-7.8588785594505195,1.2200545343738822,2.0
210,7.064249884144991,-10.176727751253418,1.0
211,-8.723249044802873,1.3107191703851324,2.0
212,8.943552893179985,-2.3827374895169884,0.0
213,6.752120389554238,-9.830900190598944,1.0
214,-6.7651955262493875,3.1777045452399704,2.0
215,1.8758112521396222,-4.101038219071171,3.0
216,6.669684335997013,-3.635717830361726,0.0
217,0.5533846915956357,-2.9847390042915354,3.0
218,7.1960528552287855,-4.294476846026432,0.0
219,-6.246924052710725,1.7958325793176604,2.0
220,7.5738589821425215,-9.594363077770238,1.0
221,-6.3819159277343385,1.5288386629413695,2.0
222,8.250452657880738,-2.094156244877909,0.0
223,8.954940622149499,-2.906984304974149,0.0
224,6.8658451993469996,-4.096740924287336,0.0
225,1.246066706230597,-0.1451076097427364,3.0
226,-8.276617229816594,0.28960156897283973,2.0
227,7.824313724604817,-2.713842213361417,0.0
228,6.845020234180143,-9.329208433124917,1.0
229,6.427144468244284,-9.1802682123614,1.0
230,-7.431459598320057,3.3859067467779544,2.0
231,6.371638121476804,-10.82225360444926,1.0
232,6.278476763340847,-8.376835210229656,1.0
233,0.6102804667482717,-3.048235480440244,3.0
234,-0.39401861079426803,-1.8055575597252547,3.0
235,9.027146119971155,-2.867956787864083,0.0
236,-8.238031760039751,2.568469644543259,2.0
237,-8.9532585251859,2.952722429215277,2.0
238,8.021293759818544,-1.776100714572639,0.0
239,5.904334834620803,-10.410018175440284,1.0
240,5.183297890199092,-7.676022252652296,1.0
241,8.911057362467627,-3.3436902223514817,0.0
242,0.26293824214713146,-0.2585231642290222,3.0
243,-5.999474716834721,2.1374407393309878,2.0
244,6.200170302966263,-9.213269969678592,1.0
245,7.181288769366779,-9.709710487234338,1.0
246,6.233303971308506,-9.125823696777982,1.0
247,8.55391912415217,-2.980544237187704,0.0
248,-7.047915381194879,2.330604057110716,2.0
249,6.227005906922677,-9.155258159501507,1.0
250,9.743889956010383,-4.123926679103618,0.0
251,0.4369133839151744,-1.9987844894429871,3.0
252,5.6112604833919075,-10.224491321098942,1.0
253,-11.300589313129713,1.8614349705343063,2.0
254,6.8128980125165635,-3.328820570930307,0.0
255,7.4619168995847165,-9.035308703426349,1.0
256,5.954928480877512,-9.34763194667823,1.0
257,5.8586898472418225,-8.865037995701089,1.0
258,-7.560830592429818,2.353596476240881,2.0
259,7.950777385092705,-5.316513233945299,0.0
260,-8.173174617711286,0.9848553379074861,2.0
261,6.546238643305,-9.934500680274269,1.0
262,7.688972274890647,-7.673713287412689,1.0
263,9.242238254681673,-3.880030980650584,0.0
264,1.0880229173440374,-1.4767272777164073,3.0
265,-7.233212943033106,1.6858187308105095,2.0
266,6.978994764354205,-3.8161321543774664,0.0
267,-0.5195462772851993,-2.20460239355506,3.0
268,-0.26176299299084926,-2.930608918809115,3.0
269,6.831603834646455,-7.842933858622278,1.0
270,-6.3064280103130805,1.4753935730272034,2.0
271,8.28102835145736,-2.3971119146634625,0.0
272,1.0577564504505599,-0.40360170844607457,3.0
273,7.4829736951485994,-2.8605564421988836,0.0
274,7.114102219105378,-4.514448311310826,0.0
275,0.15343891825296935,-0.9757394587055876,3.0
276,8.73106960269215,-2.548994140996215,0.0
277,5.990969204646164,-9.759304454583758,1.0
278,-7.700019759731876,-0.10881334073196669,2.0
279,7.367865486817887,-9.81616435709118,1.0
280,6.767169242752228,-7.867910434760189,1.0
281,9.46036722964138,-3.518298383715056,0.0
282,2.0827417017908862,-1.286748262112571,3.0
283,5.4332472427307055,-8.26340165556531,1.0
284,-6.138389895447498,2.284754563123937,2.0
285,-0.18886243674852576,-1.8888401512068043,3.0
286,-0.6911002519623526,-2.1053066466736263,3.0
287,-11.396660737938241,2.881046511806753,2.0
288,0.09430858934574027,-2.8808730443556136,3.0
289,6.428744634199563,-7.575885700285738,1.0
290,7.258819668731383,-8.721383825607507,1.0
291,-7.322051243021946,2.1656322014162805,2.0
292,8.345361001839091,-5.055218918647605,0.0
293,1.062373472757973,-0.6672648138037053,3.0
294,-8.636711583204772,1.958974332117604,2.0
295,7.464811591245441,-11.123243507439486,1.0
296,0.4755800942968361,-0.6345966391923417,3.0
297,5.116439623441619,-8.791505213719939,1.0
298,5.753520758272391,-2.9206744925812815,0.0
299,8.69367787897517,-4.738498271071297,0.0
300,-7.548862521122301,2.8039372100844777,2.0
301,6.601867984036568,-8.365568234079447,1.0
302,8.41221415600357,-4.42690303654529,0.0
303,5.815156669968722,-8.445162680706453,1.0
304,0.575909533804239,-2.3645904525155133,3.0
305,5.624096964675457,-9.859231096222146,1.0
306,7.331150781760189,-9.5166983717951,1.0
307,-8.961088713921876,0.909703293557215,2.0
308,0.5407041768421093,-2.33463823973929,3.0
309,-7.491048284699979,1.778655289544036,2.0
310,6.506255982463531,-9.312369191738853,1.0
311,7.807374796772948,-3.62065261475643,0.0
312,7.020569333932769,-2.8058481669397737,0.0
313,6.972101869808333,-4.2748138253730605,0.0
314,7.824986550632375,-7.905738709789756,1.0
315,0.3495213988724162,-2.4050872816756628,3.0
316,6.855460263083462,-3.4752441656548188,0.0
317,6.384620140647033,-8.462569632832691,1.0
318,5.403210684715778,-9.111916217383005,1.0
319,7.385756751867146,-1.0237960818012044,0.0
320,-7.917609112504012,0.2673111511359598,2.0
321,0.8034490396181753,-2.0781629827606807,3.0
322,-5.39967598555859,2.7440926813535276,2.0
323,6.468344891220105,-2.7505349393113256,0.0
324,-8.439238478697156,1.7753323931342055,2.0
325,6.115167939278576,-8.274318147142594,1.0
326,4.153741576384516,-8.948018634469271,1.0
327,5.698771204461988,-8.933770244302996,1.0
328,0.1142952446325553,-1.9875854323590856,3.0
329,6.443226805978178,-5.25189020083471,0.0
330,1.2902837655883377,-1.769536667389744,3.0
331,8.104317076984325,-2.2097012632647486,0.0
332,7.743673181028121,-3.172127688957852,0.0
333,0.9366390546696695,-1.034676885828167,3.0
334,9.440659004795522,-4.902330175543522,0.0
335,-8.573335166630343,3.210479144778632,2.0
336,8.374489281457782,-2.8016723166875384,0.0
337,6.655307660713672,-3.118927393896018,0.0
338,7.275372962686451,-5.64553388008404,0.0
339,1.1212583514904741,-3.4194176803720664,3.0
340,0.9884423186049552,-0.9742237075840033,3.0
341,5.820844639769583,-9.469965324924017,1.0
342,6.544787856087131,-2.7769724327512266,0.0
343,6.05933095400079,-9.923317778307652,1.0
344,5.423817994866685,-7.775973263330776,1.0
345,-8.200670229100822,2.757649954912985,2.0
346,0.32308568704330565,-1.3857919505297023,3.0
347,-7.1172034126725965,1.8661548489390518,2.0
348,4.99855353806943,-8.512188527996697,1.0
349,9.496494111657723,-3.790297496982803,0.0
350,0.7975185755342095,-2.479111539949358,3.0
351,9.608011213119235,-2.691480493594161,0.0
352,6.595558258133923,-8.385965254591975,1.0
353,-0.8703416363689889,-0.5352494903336587,3.0
354,1.6830919031669969,-2.528713690347499,3.0
355,-8.766583705445912,2.8987339587053604,2.0
356,7.773032016110374,-3.8089695916647095,0.0
357,8.811778573881417,-4.590458118399615,0.0
358,8.301285997629655,-4.217226533156894,0.0
359,6.5739149252702935,-8.198799082528419,1.0
360,8.714450647157346,-2.4173049066032517,0.0
361,9.617870882739462,-2.847599958395974,0.0
362,0.5078076688334369,-1.2717757371258485,3.0
363,7.555918261599553,-10.27390278986633,1.0
364,7.692105633810941,-9.252425007085332,1.0
365,-7.714915812113987,1.3058753401648153,2.0
366,6.635459376140419,-7.97303407216645,1.0
367,-1.0217410695716422,-2.0001229108329874,3.0
368,-7.859852842242687,1.23897526316672,2.0
369,6.32327395170975,-9.94676040669643,1.0
370,8.47860029176483,-2.0278735691427183,0.0
371,0.6494131598023763,-1.0410186971191513,3.0
372,9.45592383771909,-3.606342421474686,0.0
373,0.24670970656153224,-2.6585667962317308,3.0
374,6.165992125402616,-1.93259645310191,0.0
375,-7.782859117607552,1.9297699488325606,2.0
376,-6.567200034821817,3.6293891287854185,2.0
377,5.759074012666055,-8.66526547077067,1.0
378,8.057622563075933,-3.094731629282367,0.0
379,-7.208695834688718,2.5626450892347146,2.0
380,4.614048530172766,-8.755531179966663,1.0
381,7.247734015727407,-8.878705799062299,1.0
382,0.6158647701465656,-2.242581281153893,3.0
383,-8.119122322475658,3.4516877327389874,2.0
384,-5.088430580690003,0.6489094891831644,2.0
385,7.676196430857772,-2.8262043683894653,0.0
386,6.347728487539365,-2.648163279649249,0.0
387,-0.7156676891672211,-1.7658746905276803,3.0
388,6.500727224441323,-3.8240358598677893,0.0
389,6.144794365238219,-9.77684760334329,1.0
390,-9.41990360491416,1.8694912176640368,2.0
391,-6.795347518053268,2.327078073507232,2.0
392,2.030596259172749,-3.1547826803051393,3.0
393,1.0853414751828303,-1.6962590235911712,3.0
394,7.471727944015406,-2.0588197872546705,0.0
395,-0.9405220148942861,0.09374474656533893,3.0
396,7.856978052213229,-7.83170143518589,1.0
397,6.390684862438804,-3.100935118444302,0.0
398,-0.6831861438324505,-0.8745036009653361,3.0
399,0.1628640370925199,-1.7491074789467251,3.0
400,-7.2316642643878986,0.6179884011361352,2.0
401,-8.444575975055352,2.390412661197598,2.0
402,-7.32011587615518,-0.8491327383233851,2.0
403,-0.14333528885821256,-1.5922476339943685,3.0
404,6.520688217063631,-9.637960507118468,1.0
405,7.068144296089292,-9.367051575371988,1.0
406,-6.879186786821391,0.07462170591192119,2.0
407,7.0797150621239835,-9.130918076042907,1.0
408,6.0246134966600975,-9.54948103053514,1.0
409,5.516697472840202,-9.197750224176026,1.0
410,5.7307284390950315,-2.608955061595124,0.0
411,9.116406834403481,-2.082792244632712,0.0
412,0.0041233287233741756,-1.2501179068175825,3.0
413,8.220751299503837,-9.39843814038755,1.0
414,7.596393408995421,-10.142922502284957,1.0
415,-7.735111133974477,2.838137389744332,2.0
416,-8.947415360021175,1.919726022389878,2.0
417,7.022205932284627,-3.409536250305689,0.0
418,0.37520099481163866,-0.5628020040207666,3.0
419,5.7334459439260375,-9.479167450088811,1.0
420,1.2404586138467315,-2.6062233822854313,3.0
421,7.693953482948147,-9.004998603812435,1.0
422,7.676475308167216,-2.9793336551938006,0.0
423,-6.241469358552558,1.70059047552681,2.0
424,-1.120380000020783,-0.8967229155739753,3.0
425,-6.410179178955445,0.7367686620887577,2.0
426,5.180133298558885,-10.146611789332624,1.0
427,5.072304999775817,-9.487268234097158,1.0
428,7.23870886833394,-2.4839818092434807,0.0
429,-9.862670709515163,1.4815791691075195,2.0
430,1.334847496901122,-1.1862032409883507,3.0
431,6.326166944917999,-11.223937969132061,1.0
432,-0.5494927499892406,-1.089571203563481,3.0
433,0.9589729573321526,-1.2840907895324187,3.0
434,9.888374457151295,-3.433752832677153,0.0
435,7.8099659747976515,-4.8094436804567025,0.0
436,0.5826719511021862,-2.7458565584563503,3.0
437,7.032273922367766,-9.64153634528052,1.0
438,6.854495493551553,-8.463182315185119,1.0
439,-0.6835624697885383,-0.7368899854125069,3.0
440,5.563874074808894,-10.746823315291607,1.0
441,-5.780894963289795,2.8326429740434653,2.0
442,-9.727379792568065,0.9767964793169918,2.0
443,5.651990294318973,-9.691577407895082,1.0
444,1.8536094861519201,-0.8824990207995311,3.0
445,-8.319265010323075,2.398398302081697,2.0
446,-9.17740517950974,2.315050446415719,2.0
447,2.2008851915362424,-2.911529796286977,3.0
448,1.6792196545454876,-1.2513185437929304,3.0
449,-7.429553834784487,3.142427603840262,2.0
450,-9.299678283331474,1.5918668951205548,2.0
451,-6.842802439945391,2.1092631363884684,2.0
452,-7.545276133404003,3.360995496386234,2.0
453,6.883694991235478,-9.446189839982763,1.0
454,-8.72983329223392,0.5932746478637467,2.0
455,1.2071747824429107,-0.7866114331314094,3.0
456,5.521833879056322,-8.393879101343456,1.0
457,-7.835943385327185,2.5869120091477043,2.0
458,0.3100295837525243,-3.1121068798874463,3.0
459,5.414595138834465,-9.14059829664559,1.0
460,8.059655914115687,-3.738011547401244,0.0
461,6.537286650289159,-7.135366903360765,1.0
462,-6.668242268379771,1.287415039755869,2.0
463,5.869623573323187,-8.771890636599426,1.0
464,1.3738519792097121,-0.1434817228803873,3.0
465,7.643711704141465,-9.311106764101979,1.0
466,7.7129563307245785,-3.9349863417285573,0.0
467,0.5903253869124893,-0.5611926632412747,3.0
468,6.163511045156942,-7.7466211569555465,1.0
469,-0.2331757787654537,-1.1807730225224091,3.0
470,-7.124027204590242,3.6597171285383494,2.0
471,-8.812826827574641,2.756185882815398,2.0
472,5.415645797777259,-10.13777985029896,1.0
473,-0.10039861672534256,-1.6690596623482497,3.0
474,8.172288667288417,-4.375069397041749,0.0
475,-0.4902335137580873,-1.278359457632502,3.0
476,7.761403809024765,-3.6051219979837628,0.0
477,1.94374633732164,-1.6267710426494537,3.0
478,5.972421590142063,-8.825552819423848,1.0
479,-8.405382957187625,1.6606603071157424,2.0
480,2.3684892674415616,-2.1575310993222887,3.0
481,5.550860224008005,-9.095956880008593,1.0
482,1.9193267779819505,-1.73826700163481,3.0
483,7.09645863554102,-1.7099626234726393,0.0
484,5.96630937627764,-7.078635984184153,1.0
485,1.4915292799831381,-2.7814843683140476,3.0
486,1.4003835088209713,-1.216297597367972,3.0
487,4.554335745035004,-9.188255798395666,1.0
488,6.221423273254573,-8.896218902925979,1.0
489,-8.311118434666016,1.4764224123033514,2.0
490,7.5371655264393675,-4.1820006531154785,0.0
491,-0.4279936279890253,-1.7127957648179226,3.0
492,7.752535112958263,-8.178318685722331,1.0
493,8.215973984466915,-2.2867225519742815,0.0
494,-1.1376159437909474,-1.2784287777318286,3.0
495,5.625737416375376,-7.04629802180494,1.0
496,-0.9721306588875946,-3.562855531924867,3.0
497,6.515846530629686,-8.194009428536404,1.0
498,7.087172266573615,-7.660346481592406,1.0
499,6.5228634803282475,-9.352650096385107,1.0
500,0.9651753030995509,-2.6107214897060316,3.0
501,1.2076660383687963,-0.5721815512566588,3.0
502,8.309603971290377,-3.6698664599501214,0.0
503,7.383713697234684,-3.0574081518597973,0.0
504,7.816156322311864,-2.39301427782808,0.0
505,1.2115500614830794,-0.9087342099218506,3.0
506,1.0863933332713134,-2.626349235011336,3.0
507,7.266963022326119,-8.1977161155718,1.0
508,-7.5992166199668905,1.7470890094401077,2.0
509,0.27660210740795194,-2.5905168588315237,3.0
510,8.004649550806214,-2.630933805570426,0.0
511,1.555136035973699,-1.7605551510800213,3.0
512,7.154305066490883,-11.245834962731573,1.0
513,-7.206057968857733,1.3694744548314501,2.0
514,0.45520123646927374,-1.5612296323739192,3.0
515,0.47838499942962076,0.11386385839170443,3.0
516,5.6935257958032555,-10.273040815124254,1.0
517,-8.379870722881805,2.7227651414262595,2.0
518,8.036392187772163,-5.604581961255519,0.0
519,4.917321989475426,-8.892266460081833,1.0
520,-7.086635715216761,3.2159043586534297,2.0
521,0.8481335765309177,-0.8062066032919619,3.0
522,-1.0405296820809764,-1.6838598200473538,3.0
523,8.514460598317173,-3.832779523517645,0.0
524,0.4418946815602275,-1.495820880302457,3.0
525,6.7333696680813135,-9.718586038533045,1.0
526,-7.812575743042563,3.037828238967698,2.0
527,-6.722497692487661,2.5494667860753983,2.0
528,-8.17832812496303,3.446488123123297,2.0
529,8.226228284492477,-9.551367098277087,1.0
530,2.3815862047504543,-0.6412291793659604,3.0
531,6.037845795907915,-10.89222596150863,1.0
532,6.008994826136871,-9.090626007900974,1.0
533,0.36943173476320806,-3.156201668967296,3.0
534,1.1461326632097353,-1.0974249741470232,3.0
535,7.6782222970972995,-3.791033807854999,0.0
536,-8.461040975177054,2.568834652104312,2.0
537,-7.553048312853881,0.510641622368146,2.0
538,6.321108192125974,-4.048644169779889,0.0
539,7.03731706712686,-3.221690205220842,0.0
540,9.338734720530509,-3.989874651523226,0.0
541,5.043326320653527,-8.56092637342273,1.0
542,-5.957321549779033,2.8896050337300143,2.0
543,0.9928678289751115,-2.391581806957478,3.0
544,-7.740562330854214,2.2238082386796325,2.0
545,6.461635560934374,-8.352560225411679,1.0
546,7.090703229909316,-3.619066281078961,0.0
547,6.697523968311363,-4.523032176873045,0.0
548,5.576814863801334,-9.35817200571902,1.0
549,7.585490603551464,-4.745776887879264,0.0
550,6.257740535150348,-8.534485277615932,1.0
551,-6.508161904367374,0.5478070568841142,2.0
552,5.687484493914479,-8.624478148138536,1.0
553,6.858616254502566,-9.791899461222354,1.0
554,-8.726236287210634,2.8321708641629852,2.0
555,7.391694718771053,-3.126693303210516,0.0
556,7.419490527817349,-9.18792703665343,1.0
557,6.6462223755437435,-8.54839397434826,1.0
558,0.11203381586435252,-1.6211427108199612,3.0
559,-7.890427790112816,2.2593231211753255,2.0
560,5.93184084276514,-11.018532150907987,1.0
561,-8.125601313940061,0.85337352552465,2.0
562,0.22621929345729813,-0.5659035279025173,3.0
563,7.27059006890177,-4.842257162764987,0.0
564,-8.399779236452181,2.6932304750717577,2.0
565,-1.6061171029368273,-2.560897834522387,3.0
566,7.466610215581695,-2.9752585342720024,0.0
567,1.208114480642971,-0.3012982640806974,3.0
568,8.97289680655653,-2.56630063643087,0.0
569,5.4837309493087725,-4.210845164142188,0.0
570,7.727519870017114,-4.184561078848228,0.0
571,-7.616087469247305,1.8491317462016759,2.0
572,-6.8864307361494905,3.285629648741451,2.0
573,6.723571301647233,-4.254871009798123,0.0
574,6.455668356644238,-9.837561795259495,1.0
575,0.6850404666192119,-0.16762187434974152,3.0
576,6.504867536673278,-11.806630953988966,1.0
577,6.992601362767001,-2.945219842609249,0.0
578,-5.727812290424646,1.8560043342030057,2.0
579,1.0410326874954094,-2.9983414107349486,3.0
580,-6.476484553759242,0.8626123086153237,2.0
581,-6.666528678802031,0.3991020697971728,2.0
582,6.337716957070085,-9.38411281422183,1.0
583,0.35083327290618893,-2.203462412065054,3.0
584,1.1114782707799193,-0.7147181425647021,3.0
585,8.21254127398032,-4.74747980423455,0.0
